,0,1
506,-10.03012797783472,-5.140980735444632
507,-4.098690359673707,-0.8346426595930226
508,-8.121022102232164,-4.300281980210252
509,1.800051321468394,0.652567745360565
510,-8.038559660598759,-6.267220630337819
511,-3.39878454281766,-1.2967666457119755
512,-4.228092104655193,-1.3436122213753092
513,-8.625776304657068,-4.358715868753495
514,-9.522247154799173,-3.7497944409789055
515,-4.87734280801755,-1.2752140843282753
516,2.1959849855564393,-0.5734027117501104
517,0.3604325598465248,1.9859663869571462
518,2.894556602227602,0.2965744038019328
519,-4.4599246331879785,-0.9350972832688416
520,-8.188561662448762,-6.011656726161956
521,2.3868501357746252,-2.457587970799234
522,0.8403966209798546,-0.7215750382351462
523,-3.4043103872479534,-0.4642258113610799
524,-5.934995710399793,0.3805343653273234
525,-10.304459357960571,-4.317792831514646
526,-3.3765929231144876,0.4117787853394225
527,3.7371431273901323,1.291585130002852
528,1.291900652739514,1.2810303015911841
529,-5.446647094873624,0.03869840340630451
530,1.3085814001550133,2.1740010539112804
531,-4.423937605432774,2.49266465442067
532,1.1999260341951725,-1.7647592275458988
533,1.8852171936666509,0.3381593266301747
534,-10.597878380441326,-6.698331427780945
535,1.9575285852663604,1.3645339916893322
536,-4.614237430786063,0.9626326789088002
537,1.9345008447885592,0.9259492651986192
538,-2.164528294906777,-0.98363408707778
539,2.097588264542284,0.7723759351785966
540,-6.252938032495119,-0.23346236769977757
541,2.7915945369626844,1.1655882260464336
542,-3.0443028452903853,2.5468518429897546
543,-6.724498495358786,-6.255242854846359
544,-7.368880865153245,-4.278859525502531
545,0.7950836233806033,-0.27817624809495245
546,-7.286775743305945,-5.177541613530739
547,-7.735257232171984,-5.74737512041708
548,-9.940503989183938,-4.959588810737746
549,1.8356991027001497,-0.0037910170911041874
550,-2.0453040488294163,-0.1936921001225827
551,-4.32375856767458,1.642427526342886
552,0.8792119756595522,1.7779915755275237
553,1.8046649560756798,1.0555752320290246
554,-9.292505554635648,-5.640008098269574
555,-8.349318523896077,-5.440823175136536
556,-5.541013546314347,-1.0167206993638636
557,3.8354149649939306,0.5484512867964163
558,-4.302623331863379,0.5980334768837263
559,-4.8216610529768404,-0.5207860359561495
560,-9.709441830814573,-6.1320820508333584
561,-4.9163591713275725,0.2310342956446173
562,-10.270169803322965,-5.199851197331443
563,-6.191530266408449,0.6285398910146787
564,-8.471446425811815,-6.8742509931518505
565,2.5570818629187198,1.4549683604040993
566,3.0560138671240713,1.2782016766128121
567,3.7884487893899057,1.7946503046904438
568,-5.640687946713658,-0.47012938012078864
569,-11.005510040557546,-5.7644642909229935
570,2.0595101491677132,-0.09507985260576657
571,-8.937611896425572,-5.005264304434753
572,1.528120317075412,1.3448332429771557
573,-4.611914366246528,0.7468269697112614
574,-5.028199229235196,1.4852525852955774
575,-9.538116342445141,-4.964853526094101
576,-6.152267533445155,-0.6214849565602953
577,-5.38085650816886,0.8321585233471346
578,2.9461161863553214,0.5271214792196395
579,-9.169582860404844,-3.9329983179347634
580,-7.96355597516439,-5.467007467972829
581,1.3676880518274286,1.8163360221328462
582,-11.514735904714358,-6.694924415944886
583,-4.939078103465801,0.3507039819730021
584,-8.681065133347714,-6.190740656411945
585,-2.0438326728416945,1.6019136798646005
586,-7.194363024303383,-4.141055552994865
587,-4.527764246400109,1.1353975558230136
588,2.432132507578482,0.5733265311565399
589,-8.199585552543295,-6.264026096047736
590,-8.586395659636443,-6.072631111427507
591,-4.40285529650024,-0.04156962753596555
592,-4.766341205838596,-0.8514313903247426
593,-9.352452566916515,-4.534787716179759
594,2.1116063560364706,0.15714978229844861
595,-8.349709119539925,-4.789083214938362
596,-4.35047426308039,0.00936204166955254
597,1.6456392844447303,1.4176903384502442
598,-4.326920344203071,1.1485587947481377
599,-7.361718975550113,-4.788827351831398
600,1.4003173201086971,-1.1511748619066953
601,-4.87314629841268,-1.2764612399850561
602,-8.27559307085479,-5.852810600299909
603,2.638846287633028,-0.5790237983312645
604,-7.5017827708728575,-4.706107838756395
605,-3.34900231360471,0.09761889252266079
606,0.45519825987574336,0.4048329628367173
607,0.4276048583399772,-0.2566872010184277
608,3.926296985655185,0.12563545750115984
609,1.0998433052426897,-0.37628901428280825
610,0.9640823223626042,0.5463829900392635
611,-7.654586486775075,-5.6841088711055
612,1.826653734501739,0.49115247892746244
613,-8.723477963934373,-5.924992843992597
614,-0.37634504242195455,1.1654653570649502
615,-8.638334804565384,-6.099403699899242
616,3.3110673987769745,-1.4931267288554682
617,-4.603425347137682,-0.9071721814843047
618,-5.957361537806843,0.5767315797176857
619,2.6748747578288685,-0.9233346201792676
620,2.560383934338312,0.22406528423922045
621,-6.401870734005373,-1.3442078053211162
622,-6.2622822285916095,-0.25528203704863023
623,-10.747569272150956,-5.125495693262102
624,0.5992788735113503,0.03190830003258033
625,-5.589408077495931,0.3117669329753151
626,-11.216613939026761,-4.332577893260634
627,-8.160789489267287,-4.118942524264563
628,-6.160431792071151,-4.0737641411816785
629,-8.798567792794174,-7.148560015790689
630,-8.967813346010251,-5.500345311115798
631,0.9430526695606809,1.1723657553104943
632,-6.524736784254308,-0.4591217592895722
633,-5.1112844747384,-0.12389206562468763
634,4.108284354954176,0.03299376693391548
635,-3.7326979016196606,-2.1599019504750454
636,2.417262552677662,-0.5563646621062264
637,-8.004031607818145,-4.536816037463108
638,-4.599657456715965,-0.1343032697349425
639,-3.749000775135145,-1.132580816293088
640,-0.8733168798991788,-0.10568675241216885
641,-4.1114471173859135,-0.5103804981785973
642,-5.539526924120868,1.5112971069364072
643,-4.444789381093354,-0.9559682110910699
644,-3.6834580670719133,-1.1920567322314568
645,-7.604012672521698,-7.426685900202874
646,-5.3523879569852495,1.2984598857958956
647,-4.328982043276001,-0.6934878741081452
648,3.089627883706562,1.3637928566722595
649,-11.595696374481562,-4.795047445872521
650,3.5602281750583145,1.4054639587949906
651,-8.862962622586105,-6.2538976802915105
652,1.4408413800073072,-0.042344948815231986
653,-4.2274471361452,1.0604294764408901
654,-9.801308656352226,-6.306370764418759
655,-8.93967251951447,-5.38082450417419
656,-6.21786374370881,-0.2686353411686779
657,-4.750058452782468,0.5420433817139962
658,-10.681759211442376,-5.726276903682695
659,-0.1913147059925815,0.7486994966462857
660,1.6805213941618566,-1.0199997575069024
661,2.1086489661390426,-0.06272743225716348
662,-8.10285589330084,-5.551675513388911
663,-4.186357428606796,-1.1438411110969162
664,-10.827785735245152,-4.422454848724888
665,3.0919455388287123,0.6080484405161304
666,-5.52975069276514,1.2840238080593183
667,-8.246304151482073,-6.371484281966716
668,-9.216994200824562,-4.597121773280035
669,-4.388798469842959,0.7713154763239365
670,-6.2869951910190345,-0.6338196632665842
671,-3.748856937783219,-1.9303541192047113
672,-4.071985518145805,0.49302716992030976
673,-4.504972929523696,0.3899951359821841
674,0.9709025483934418,-1.0671325921839159
675,-6.688738957787885,1.6325543152190236
676,3.43733219297549,-0.1849622531000097
677,-5.855882591311528,-0.32202178772898393
678,-5.465713246893991,0.46802441356543095
679,-11.011521934876013,-5.337328561112657
680,-4.1678320888664855,-0.7547436879508614
681,1.0666653322867155,-0.023030485431303482
682,-5.662214374496218,1.9044755377050224
683,2.0888359825028724,0.23430014125657633
684,0.8396944038233809,0.22675581513777215
685,-8.182351289163506,-5.285893286142305
686,1.1757075311025926,1.9359960693675253
687,-7.377092258173684,-6.490242301870133
688,-6.310209059709108,0.4002143930216286
689,-6.9217812731136625,-6.158921345018256
690,3.845908176313091,0.8987933665484975
691,2.098160688404155,0.6637361285011343
692,-7.841578470641693,-6.332707923775932
693,-3.70228887362292,-0.21763863167736874
694,3.148887896254533,1.4386493016633553
695,-9.867959861748226,-4.7210118057293995
696,-10.510863333328441,-5.380456170986286
697,-8.475894829132267,-5.484486022812648
698,-4.725461843177337,0.23862002033081822
699,-9.55379524029269,-4.90051138604929
700,2.2892749583109833,2.299295347916187
701,-4.425450387041534,0.6445862055752668
702,2.2790168493942895,0.9993839311678847
703,-9.305707812853322,-5.053854029957825
704,1.9505040734784789,0.3062714893126569
705,-10.150257537339119,-4.165858225756326
706,-9.074131916444559,-5.337412052648107
707,-7.899883860564755,-6.232373811866647
708,-8.893007981885756,-4.15620815842724
709,-4.914190041686954,-1.6428493876383836
710,0.83233938688744,0.5947910601465282
711,-9.612929092265988,-5.917305856503313
712,-6.400225123767396,-0.48428110890346066
713,-4.1485236532637435,-0.9008639692962647
714,-7.942822873002962,-5.772221110010349
715,1.856440849115664,0.9295134037339526
716,-8.41592534441085,-4.070484863567165
717,1.7922490583245088,1.2498542357413882
718,-4.766758803035459,0.35743077216677
719,-5.5542114503614695,-0.4268981528865541
720,-4.780381530558369,0.6047107832425009
721,2.6507096200713463,0.36107516320710076
722,-3.809904009122109,1.8077234090581704
723,1.1436344315138824,1.2740522005500519
724,1.7934989510720767,0.6058226111293515
725,-9.582073371322199,-6.079460047487451
726,-9.421272508817154,-4.631386022669913
727,-8.465647835381686,-4.926353273932069
728,-3.9368178100226014,0.390477170352849
729,-7.626309971191282,-3.0340584252067715
730,1.8100927355898493,-0.08801402308655615
731,-9.966305558929717,-5.898777171449115
732,-3.7602570770301544,0.4863114569088901
733,-9.563248313842774,-4.271287239546434
734,-3.165741953990488,-0.24511544397681767
735,-8.546496075553884,-3.8866863146758517
736,0.2142910016541173,1.5996643988228292
737,2.821122390642608,0.6143159739373787
738,-9.413126806231444,-4.703828782830468
739,2.624601771372097,-0.021997606307400108
740,-8.058936447276375,-5.564225191451341
741,0.4554420459747166,1.39209389836578
742,-5.720357686649156,2.8601905568133956
743,-4.5868051798827505,-0.6166708240601272
744,2.0216125379168695,-1.088559181598494
745,-5.2914741349055205,-0.6275645382773769
746,0.6987030961374949,-0.2202953310711525
747,-9.641833691293668,-6.625689978886216
748,-2.8047862085537547,0.21898517853274913
749,-4.231459427225203,-0.7081707467331758
750,-3.86204296210746,-1.3311150084941121
751,-3.982551198787591,-0.038278588504701117
752,-8.968669169488845,-5.709827112132518
753,1.984986630689432,1.8115564214193514
754,1.9553192991940462,-0.5290620688188639
755,2.5544911503401533,0.0897413186534155
756,1.7877765301559203,1.3489405121365332
757,3.661061958237611,0.988121721322579
758,1.1659117101507006,0.8427558733163883
759,-10.921291504146735,-5.779921025555501
760,-5.5808624802247095,2.9259503538267886
761,-4.7385601447347625,-0.16680844964423808
762,-9.745672782015566,-6.684091091125792
763,2.305599908851411,0.0012709493392324411
764,-2.766811793912261,0.7442683631986413
765,-4.670923168689831,-1.921683337959799
766,-6.274010335692853,0.25235738418716974
767,3.251520812278335,1.0528518731389935
768,-5.3776521340592645,0.11816286401107116
769,-9.056056315405312,-5.116164756845117
770,2.8988069905578104,0.41148935061274367
771,2.4905662438351763,-0.1279690055481182
772,-4.068864327884574,-0.19081055540712266
773,-5.138036646361801,-0.3147131393832416
774,3.865892383923322,1.3887001829970413
775,1.830350118082524,0.6089688160800496
776,-10.973854551624992,-4.433143913251301
777,-7.6720100499119885,-4.744017085583839
778,1.403716274922068,0.3579229419836767
779,3.8746735928844216,0.5248188673264181
780,-9.858546010733594,-5.872784880889062
781,-4.803350337716438,0.8363811368404019
782,-5.132801895416043,-0.6804895718533955
783,-5.591588811637175,0.03156434263769304
784,-4.052783105952634,0.23271026905166942
785,-9.470115000542457,-6.628823715954883
786,-5.364552904450212,0.48005828745434165
787,2.1243257482854396,0.08594964813165601
788,-10.477654601472866,-5.468705250594639
789,-9.256010702753905,-5.956184597308535
790,-2.849064062049675,-0.9064089069402212
791,3.0326879769285773,-0.39289009875924685
792,-7.328657268136807,-4.400964369745739
793,-6.085404432684314,-1.2973550516689458
794,-5.6665046397062575,-1.2783386488545976
795,0.8629658998964473,-0.4963087872805718
796,-4.632113028402602,-0.45482401584832377
797,-8.910099662978658,-4.431166890089699
798,-3.1469785145406926,0.8796423809790545
799,-7.507748127732276,-5.0232808831818785
800,0.7091151140120853,0.4387707483277145
801,1.5668053008224676,0.7381531338257723
802,-5.443832008598642,1.3262713594183115
803,-5.085604017018283,-0.8630766553186644
804,-5.395117864030988,0.2559907313177875
805,-4.665294652297669,-0.7756330280614656
806,2.751044851065546,1.4550433877006457
807,1.8600241500936496,-1.296781898393927
808,-4.468988133429968,0.7753863970798105
809,-8.723244154564709,-4.7556114941698295
810,2.294785935050376,-1.2219781154239742
811,1.5321088431962138,0.3714226235384154
812,-3.74494188795671,0.05959437446752579
813,2.9475679000292687,0.5105721527328353
814,-3.0200891467074875,-1.1947278903761136
815,-7.392175315302857,-6.038955087311854
816,-5.108423044941151,-1.0255417800149536
817,-9.906092436518392,-5.087900355038639
818,-5.106668529405197,0.020494447353174447
819,-5.254062751553487,0.9476051145100176
820,-5.682730779305156,-0.4624957475900173
821,-5.583322591614167,0.05208735919075748
822,0.44147390649363594,-0.9289704998102697
823,3.5756203021591264,-0.052400453186483564
824,3.111794877862586,0.2303369870519656
825,-4.425227378883932,-0.3556667863728596
826,1.656469827327798,1.0008503658189065
827,2.0908298229823896,-0.2262601405750907
828,-8.526895138096267,-3.7610477024841975
829,-2.95121440243978,-1.6223800155933628
830,-9.065471921511381,-6.056958784652267
831,1.635975758400348,1.0408063233350189
832,-4.851399801190168,-0.03882335889540342
833,-3.7992736711148476,-1.146686721428829
834,-7.881754717295662,-6.313522165825298
835,0.05797891951668199,-0.8597361269196453
836,1.935724555671944,1.2024819966575042
837,-4.960867922627471,0.8036189653922267
838,2.6777718111052216,-1.4491786992967814
839,-10.156153873598667,-6.956891665485356
840,2.4210509745463904,-0.5797523280771844
841,-7.671803749710315,-5.755573691553282
842,-9.04124976359916,-5.750364173389873
843,4.2448359112235465,-0.5714083714589804
844,1.3835404166131449,-0.4468323679758497
845,-5.380031775309863,1.0276159637091502
846,-4.756141681398869,0.7381843504575253
847,-5.074979188965057,-1.085671708339848
848,-9.11409219942429,-5.1128484586749465
849,-10.914623393503664,-6.45183110869539
850,-4.849550809543006,-1.2530426158428614
851,-3.9644831683471957,0.17557612194722494
852,-8.36280966341979,-5.676997583219265
853,-4.534373108634593,-1.2319613301216936
854,0.9854585815286161,-0.2962784065215296
855,0.495384175647287,1.5575020862745756
856,-8.260799983426088,-4.0978725874177195
857,-4.598455723320966,0.3839477000884992
858,-8.574863564262778,-5.057894253852359
859,-8.493893223775688,-6.652329184382712
860,-8.414398803422342,-4.073733825930403
861,-8.626877609696812,-6.443753394556457
862,-3.9585154506514586,1.3560499213442476
863,-6.179508919861357,-4.655161572258422
864,-9.257562426461238,-6.09852671647519
865,1.714976694906896,0.6950996768334219
866,-4.510550512458204,-0.09686486568547092
867,-8.429515838955052,-7.749214516298581
868,-3.36164133414744,1.2379685314913862
869,-9.29734446531157,-6.10748729695548
870,2.1354403656046035,1.151734489124257
871,-9.988724152592619,-8.812245010992038
872,-11.013220293945626,-4.083084583119697
873,0.8743822758847275,0.46326961248782644
874,3.729731175213807,0.559678360359031
875,1.5872434245770939,0.2541563271624415
876,2.8222982194130743,-0.10573345708445603
877,-3.818456061608538,1.25865900253546
878,1.4118053600335922,-1.4254415459881085
879,-8.934702575835312,-4.561768446596455
880,-4.86651249591792,-1.394438314018165
881,-9.55540848298266,-3.4865660788543815
882,-3.413783341483353,-0.16905237610282758
883,3.0684988544868097,0.8914004997863313
884,-9.547867093421905,-4.935483004067219
885,-9.71758418970825,-5.580161817556675
886,-7.819545989378717,-2.8296540045693255
887,-5.499141006396412,0.22269762857309489
888,-9.377887810125408,-7.7607752928322835
889,-7.2219133195715255,-6.0908060815562735
890,-4.81584896481685,0.6065687025623261
891,-3.6257130743517836,0.49796834855791033
892,2.077776931837085,0.3929715255904265
893,2.776961486537232,0.8018119570917132
894,2.2431427523851974,1.4987826484687186
895,-3.987442624339321,-0.3031370906381263
896,-8.680537062697201,-3.0784334476820603
897,-5.417842148845089,-1.487975893009189
898,-5.233100173652652,1.3576673718162788
899,-8.59671597626308,-5.878370155861824
900,0.620519421122613,-0.47353828043659485
901,2.125210510242051,0.6174836767109169
902,-8.307239276014126,-4.085452907643257
903,-5.168115816685052,0.8697905368944975
904,-11.549334347051934,-3.0719956518820535
905,1.377814541545991,2.0179723775838907
906,3.842121873561946,-1.8390737958496075
907,-4.870309235932309,-0.23949830871010724
908,-8.39572349180463,-6.5698449794963585
909,-8.899641996742073,-5.983046870413421
910,1.712496046278809,1.9208181831000501
911,2.3944717805666618,0.5506008241895833
912,0.9307643339224809,-1.080859062939599
913,0.872842192441702,0.18620218424570628
914,-5.941341768457441,2.2599106035764507
915,-4.94372959668787,1.877461288869232
916,1.713926659884139,1.4778151627741718
917,-4.180414504971515,-0.6659455908009693
918,1.5058120398608774,0.984628845461651
919,-4.463749263346391,0.651948644126957
920,-8.47224130253472,-5.15715878949013
921,-2.7894878164250767,1.817753650960417
922,2.059525824343515,-0.5502838448461407
923,-4.576628173169735,0.6307460303551035
924,1.3231650717489551,0.5118111690013563
925,-4.5615858731577195,-0.3573352268522697
926,-4.653473014855058,0.6880578102395312
927,-10.408840916896295,-5.84105771292328
928,-11.001750061198202,-5.5936376005785124
929,-9.6889262286379,-6.230276439852502
930,0.2748776347158637,0.10968958647848276
931,-3.0030626942786247,0.40571228995641295
932,-2.743015907296969,-1.183390220864048
933,2.382232530177851,-0.7336048154299182
934,-8.36240279850534,-6.32873113077528
935,1.5910037478406651,1.3266651263747555
936,-4.434238867552453,-0.9696993427260574
937,-9.080909987519156,-6.651663794484099
938,0.8237235321922682,1.1379863764467637
939,-2.9263688444684366,-0.6340421097112954
940,1.6552745918535774,0.6994030431992546
941,-8.707387577957807,-6.057452179025522
942,-9.114936708140046,-5.262219322391338
943,1.3372698466917818,-0.8735185711242182
944,-9.725989961094248,-6.526182443304647
945,-3.609064318663833,-1.0862162169649847
946,-2.912387042970048,0.026621446572734957
947,-4.153390750613741,2.261270436372715
948,1.7706517149438463,-0.08383651324258434
949,2.40590792762815,2.698450845347718
950,2.6940431789822274,0.688849654946829
951,1.6148028048527878,0.6577425893262401
952,1.272748519755146,-0.94879809966844
953,3.3242339263412184,-0.05334716339768453
954,1.8259908702003806,-0.030133262340775735
955,-8.699851802010699,-4.366109274104087
956,-6.96846002031054,-4.8596416631545125
957,-9.307371719440944,-4.764867166050291
958,-9.999526567377833,-4.483097302890031
959,-8.820503319337643,-5.971204525755202
960,1.1333069401318725,-0.1152735600824375
961,1.0831034327657623,0.9919088853106104
962,0.9024579512651689,1.2864904387311262
963,1.0635743245560922,-0.3371041440060102
964,3.76449847025157,-0.36247829902905593
965,-3.44663590522076,0.47516659826156
966,-9.512198437477108,-6.116890170607714
967,-3.9218638505223518,-1.7302958857965915
968,-2.2544321096295628,-0.6162060026569468
969,1.5905245568557593,-0.20826918110225368
970,-10.434603097384962,-4.959452741266736
971,1.0366572809736554,-1.1684319422554612
972,-8.566376552055129,-3.987933978839669
973,-9.262537187576594,-5.072119255877643
974,-4.163540366583157,-1.1511345112223894
975,-4.932956215257367,0.05757327710656494
976,-8.338261619060512,-6.784566858424688
977,2.2536169027426745,-0.4444259996494596
978,-10.039355205399064,-5.399475097920185
979,-8.50263890665432,-4.608682696754421
980,-3.6608557155180477,0.6109097581149269
981,2.3201102870374894,-0.936001885194552
982,-9.408674879194809,-5.706670925944412
983,3.163300398969902,0.904964870888864
984,-6.1830919018997985,0.16104206301001145
985,-9.31520873637355,-6.685445979482482
986,-8.067042162358504,-0.3691917627141829
987,-5.659222137865987,2.1568128063393934
988,-6.006102321520424,0.5937898678318331
989,2.980959455826042,0.46106047025978075
990,-10.35876421797561,-5.186269009752711
991,3.5834754336794274,0.912011077951657
992,-8.130436762907543,-6.569799089827351
993,-8.080540595864527,-6.708442533111306
994,-4.306592907322957,-0.610901254750172
995,-3.29961772397695,0.11103843271012172
996,2.0687110597886824,1.2456731610410618
997,-5.302020837946024,0.020668326548511362
998,1.755687551069021,2.488386688216881
999,-10.09150037184327,-8.123904470502884
1000,-8.941986829361786,-5.020903807127506
1001,2.6319722922454303,1.1158184700831386
1002,-8.69782572949338,-5.38502460533821
1003,2.1777448252241243,-0.2309507730906204
1004,-4.813285524299355,-1.9542014721137324
1005,3.0774678994111087,0.48750916741571243
1006,1.7966787773883237,0.6267928967498599
1007,-9.869667348829923,-5.6371528087748946
