,0,1
1008,-8.391596650437368,-5.541852484920653
1009,3.742686302287404,-0.7502231653357887
1010,-4.245108422311803,-1.3437784610444978
1011,2.1052513891167233,2.7054122254553516
1012,1.7039581972730706,1.6202903517414182
1013,1.778231040618226,1.225214650371858
1014,-3.8215061982396756,0.7201956423715965
1015,-3.3641560894440787,2.0416697471453507
1016,-5.44770217653314,0.6031484652321288
1017,-9.444340943836563,-5.357890239122123
1018,1.893364625357889,0.579542664216397
1019,0.7168146290197575,-0.14968700370453591
1020,1.85634303568513,-0.028164037591074664
1021,-8.970662252123258,-3.554526002584902
1022,-2.7405256513943623,-0.034252064524750825
1023,-4.772905098609068,-1.5886662329379846
1024,-3.450048983826103,1.1658675988854095
1025,1.527020557125923,-0.31953729519020757
1026,-6.059624612948667,-0.2056423501149267
1027,-4.488164480943522,-0.011739753850731893
1028,-4.527642573459283,2.185236409268157
1029,-9.850860042351858,-5.586032490265994
1030,-10.72143172778081,-4.689778288484299
1031,-5.597074305113817,-0.3686157195146879
1032,-4.40470855964348,0.19747683879147448
1033,-9.391198586667384,-6.976665785730745
1034,-4.907726014162727,-1.3401250294016034
1035,-8.064756718003302,-4.6095260240804725
1036,-10.303937851823829,-3.774877489970949
1037,-6.85864114554864,-0.6361929661820234
1038,-5.998775796504678,-0.25187634055487823
1039,-7.20954532766708,1.2749859067283913
1040,2.846477429737451,0.46730382095392825
1041,-3.9682880834499747,1.1017677828759238
1042,-9.362718467411089,-5.436930999551609
1043,-4.023370380645433,-0.15757065561049852
1044,-8.939546733282775,-4.709520650681
1045,-8.107701520733363,-5.628744187975103
1046,1.3797437665916616,2.4757105845682323
1047,-9.830604008503517,-6.363810908445996
1048,-8.859004280101894,-5.6559362347378865
1049,-4.024052132570974,0.6331759278412288
1050,1.180612178106848,0.605627234144816
1051,2.7066225967911763,-1.0354411102169319
1052,1.7439403730685543,-1.4783882363937935
1053,-8.588925973066226,-4.496360072710914
1054,-4.570055834068173,1.0675461242725865
1055,1.7454126629900737,-0.8214587893014673
1056,-4.787785663132005,0.11935530048181028
1057,-2.8480127129223716,-0.3375751719331556
1058,-8.967632406831457,-5.118940256222421
1059,-8.32328677650838,-5.9084790602362265
1060,2.186861403763074,-0.6138793765803308
1061,-6.957016518796102,-6.168294669202298
1062,2.943240951230745,1.3199491173125746
1063,-9.647521934091229,-5.269310448426802
1064,-7.151976649119726,-6.013683649809295
1065,-1.8720972291761862,-0.35793907981278006
1066,2.3556991831215766,0.51298411136662
1067,-3.35112600064156,0.03489868281123973
1068,-9.40196134926296,-6.259828868449949
1069,-4.990868400813436,-0.5251114195100554
1070,1.3246744163728659,0.4733443247003826
1071,1.4748816164179135,-1.0882224116503736
1072,1.5710411615841229,0.12053572185068662
1073,-3.3999820409877675,-0.2898190689146749
1074,-4.026169217774198,0.44200430923647044
1075,2.2329942647862726,-1.073310799518057
1076,-6.5154455346716205,-5.3711329326967565
1077,-4.779440244027336,-0.6805117242931321
1078,-8.688766161347612,-5.717160864828306
1079,1.9584889187617818,0.20063358005608317
1080,-8.756630089838131,-4.4432674043693785
1081,-3.9867474554311766,0.48648523522306963
1082,-4.650431642282756,-0.2056988351619194
1083,-9.161177124808443,-5.303399279545378
1084,-4.616971218053589,-0.019079366978443382
1085,-8.760557674131482,-5.60819959368923
1086,-3.796261382585441,-1.3905334988789348
1087,1.5213300389662567,1.8241846883149406
1088,-3.686953458695322,-0.15777709993459732
1089,2.788955500605268,-0.1888947704289773
1090,-5.0658706380382235,-0.7023167826988752
1091,3.213395191885473,0.7207612819133137
1092,-9.456082726666587,-4.271228079322207
1093,-4.672423411588857,0.05800425282776599
1094,-3.5908248375113763,0.3256375585846938
1095,-5.746172946415983,-0.4241493122664649
1096,-10.353153644077388,-6.618662170384914
1097,1.0873240195575158,1.003685506768555
1098,1.5519882046278513,0.3785193852643838
1099,-3.6194728679338937,-1.3224101532617965
1100,-10.365609161072875,-3.7935495387331066
1101,2.559946733620115,0.20875124803352074
1102,-4.096445087919157,0.26052802326207125
1103,-10.63747260350863,-3.8883182856717227
1104,1.8238629036540954,-0.786915931758257
1105,-9.282386853122723,-5.244460287703559
1106,2.140552720486953,-0.016371434182561928
1107,-3.4978714105430795,-0.760038420119062
1108,1.979411494547193,1.462679825644686
1109,2.425085211098502,2.345182774240301
1110,-3.689015390225299,-0.10105728971766229
1111,0.11261937434225167,1.7367712356772451
1112,2.578005711429335,1.2376552707992767
1113,-3.6896546650562336,-0.8326553795476457
1114,2.985448004179233,-0.6128006472215994
1115,-9.19103813486944,-4.112440509701503
1116,-9.32124010838266,-4.3300960000751925
1117,2.5732636735788934,0.2791142066798156
1118,1.1853613064859716,0.26744204920594894
1119,0.4279757946227445,0.21754267956300843
1120,-3.3418485953973684,-0.20731210798428978
1121,-11.05777622012085,-4.754306056893029
1122,2.671094340361471,0.5173468159099813
1123,-7.540582786133213,-1.2655822871571072
1124,-0.9180907051434084,-0.5438080147451336
1125,-10.075139757441242,-5.166140659280098
1126,-4.512067451288989,-0.3148652676539939
1127,1.8264851066616665,0.25738726093323594
1128,3.1326328018764977,-0.6969622192895237
1129,-9.664962792251835,-3.517326596932492
1130,-3.679406288229191,-0.47864267600308064
1131,-10.681572900255562,-4.33209993971486
1132,-3.9940752119603906,-0.5905462488745326
1133,-5.720597373387377,-0.10924406333381667
1134,-6.808790846707652,-4.620629561952247
1135,-4.183160451979774,0.8460823559299595
1136,3.0255499917929027,0.4387547970514902
1137,-10.726444373937936,-5.145179614389152
1138,-8.65588573346741,-4.696329894434855
1139,0.7252901279879969,-0.08292832983327292
1140,0.06989390199180101,-2.2019400292084357
1141,1.3143312117381627,0.14796286447913748
1142,-0.07317061168049266,1.2805904876886103
1143,-8.539527060983598,-4.179547808307955
1144,-7.970790797515643,-4.981230722901548
1145,-9.013559699515337,-5.625264220501237
1146,1.845182607762516,1.5961747917429092
1147,-4.077868118179627,-0.8271732206655811
1148,-9.412737280548077,-5.198149896659186
1149,-9.19109472346715,-4.167130649499599
1150,0.2388600579340694,0.11078347460270282
1151,-5.78391696855782,-0.4459230235191285
1152,0.628911185148344,2.3199624732301283
1153,-9.355505497264684,-5.626137592323685
1154,-10.455310047594793,-5.5083888282672255
1155,-7.325771780330898,-5.944625911348799
1156,2.9453678698172965,0.7046136835670336
1157,-7.403137026996489,-4.697283683548042
1158,-5.877859428034984,-0.44731747590706883
1159,-10.92292963405382,-4.215832410998027
1160,-8.579696002666978,-7.377091963899568
1161,-7.483972085133248,-4.997666633348237
1162,-9.348180028930857,-5.904305992652762
1163,-5.127499272038498,-1.6465288960578375
1164,-4.975348631088307,-0.44596857165226156
1165,2.5639547943517584,-0.24028755466840024
1166,0.9014051014169688,0.8857501279135261
1167,-9.511533410050559,-3.744241820563215
1168,-8.615512405876498,-5.176937573418215
1169,-4.805516477983412,-0.8786196120210551
1170,-0.05895223929042581,-1.956802029965377
1171,-9.097713829009916,-6.4031776187877645
1172,-5.197760907453301,-0.1519661399492888
1173,1.8284893075028261,0.34484725909727487
1174,-9.744184136056218,-6.083270113291655
1175,3.260920324509672,0.22872151079111613
1176,-6.853906845458546,-1.8942196818188792
1177,-7.8141062541570765,-4.949899007962928
1178,-4.774700921851763,-1.2086883890460214
1179,-5.556544005765996,-1.601817458895052
1180,-8.305725426267667,-5.050332426001561
1181,0.612259957162099,0.7950376556060463
1182,-5.17398168659146,1.4999292179242014
1183,1.2292565134958235,2.0109660846492297
1184,-7.316756669377688,-4.114941013824956
1185,-2.513435394060142,0.09823894952758867
1186,2.483994614864408,0.7889239287147979
1187,1.0034006801043625,1.2238017387007354
1188,1.2240343157016773,0.31259834236016804
1189,-5.441667541498855,0.3084298948759099
1190,-4.813444023309665,-0.06375730761334819
1191,-5.291750418201495,0.26580745866358324
1192,-0.1556230847756237,0.5504577471376086
1193,-8.352969968244734,-6.136615090272412
1194,-4.839529850050699,-0.617595471500762
1195,-4.1894017026177615,0.16045278426265985
1196,-8.753188343022702,-5.112567890249545
1197,-10.388321991151399,-5.962169896256585
1198,-5.506884658421193,0.6039869489735531
1199,-4.235383752656026,1.0016743678157756
1200,-5.3034807045224035,-0.1402123837568782
1201,-4.302772856758895,1.5800071006393726
1202,-7.458683385030151,-4.801524159830924
1203,1.5162341946765683,-1.4918392198317763
1204,-3.7034325794623855,-1.0879775237339242
1205,-2.6341134746201567,-0.1477405549016806
1206,1.8726395593149963,0.2498089646872259
1207,-5.960810491941313,0.4608156434668014
1208,-4.059009003225314,0.4785730042290068
1209,2.9019561956383892,1.5004030838925337
1210,-9.614597138339844,-4.918487163969653
1211,-9.408707072752183,-5.371872542545626
1212,-8.973095687681601,-4.478943994938256
1213,3.027612824051787,0.2863605824093466
1214,-8.011283357810148,-5.5433394817992605
1215,-8.04150698542552,-5.948699800360832
1216,2.7651515926076073,-0.14099314239575056
1217,-5.5337122300424655,-0.6939779421434111
1218,-8.631857905479922,-4.705688330278303
1219,-9.046791364880068,-6.316021071610078
1220,-5.4339250991417565,-0.31049153204632085
1221,2.4851599534022197,2.974559691752236
1222,-9.848801758690911,-4.48634770496306
1223,3.4156398477804983,0.1758434014658969
1224,1.2847829604526912,0.6850534593763927
1225,1.930693262737634,0.15248150592030235
1226,-5.239702403772723,-0.440420131077638
1227,-8.29670947371428,-6.0638877792766905
1228,2.1624930603790102,1.8084036133822745
1229,-8.179033143208343,-7.070875970108343
1230,-4.172542486138813,0.017826018972306484
1231,2.667725295278134,-0.2013134300657563
1232,-7.395455518978677,-6.697694394830196
1233,-3.811420104670076,-0.128327728560668
1234,-4.433163548138596,-1.0328923442393063
1235,-9.451052989741973,-6.634013569562122
1236,-8.768739149445773,-5.945912984088036
1237,2.0204384246841234,0.31777481742394753
1238,1.0966516738795815,1.441321189491449
1239,-9.571824405935475,-5.443755632005579
1240,0.2297269168534546,0.2667143147477301
1241,-4.700769377100944,0.6731093225251736
1242,-8.561400737723133,-6.044288586729508
1243,-9.556751995009327,-5.169511810979945
1244,-3.846203937867659,0.6783794911453189
1245,-10.0116458107506,-5.207454120549573
1246,1.2939260387501905,0.9273782958081294
1247,-3.849344238291777,0.8134698542999594
1248,1.5242164676389602,1.936856776937683
1249,1.183548294808089,0.6489042772868687
1250,0.8454283410550947,0.8443497239361919
1251,-5.927139472820555,0.41383075255519297
1252,2.5464661726478113,0.5619568489303005
1253,-7.972645785428618,-6.74051632970758
1254,-5.009101093958691,-0.05608711256709009
1255,-8.71323921360473,-5.796294782233473
1256,2.173237264235966,-0.22122476882528697
1257,-7.357077112050666,-4.414195175787988
1258,-10.31190400166771,-5.161900801536533
1259,-4.3695835410476285,-0.7559800295253781
1260,1.0122765583319542,0.0559706552044113
1261,-5.899878656736644,-0.005296649635172318
1262,-9.067363764621442,-4.909175170379718
1263,-4.449003878277769,0.5084048136285881
1264,-4.7270671010542005,0.6636601795455922
1265,1.9533077856178311,-0.25011692654279605
1266,-9.354612986193356,-4.835358348067277
1267,-9.913230301518855,-5.2340740238679935
1268,2.2243814547788086,-1.840657073264886
1269,-5.141758841150628,-0.5822568106593671
1270,-5.185206556201615,0.7819934795478567
1271,-5.701430867270432,-1.5346998046212776
1272,-3.5854373519556133,0.1602561510388506
1273,-9.140521212368933,-5.074881075908982
1274,-5.437058469696152,1.4742310785644799
1275,-8.055294029575876,-4.666673731160237
1276,-7.496769904546038,-4.79577829835562
1277,1.409100993177893,-0.274366230489288
1278,0.4032988140950655,0.19975720142584014
1279,1.9191813092399057,1.6789582563371535
1280,-4.78244976960153,-0.14350123268302342
1281,-8.021506458197926,-6.16102213720574
1282,-3.857705947494424,-0.1858238594565199
1283,-4.480375034757793,0.11257580586592743
1284,-9.504834898224841,-8.090490544609413
1285,2.99824744114158,3.065348477727029
1286,-4.584485788664869,0.827928441000225
1287,-9.29645378676194,-4.134620236460003
1288,-7.880348970945752,-6.93851400186863
1289,-10.201080413693191,-6.525425252567019
1290,-4.815830965336754,-1.2403624692478028
1291,-5.471958264889675,0.37269836790608313
1292,-4.880153876809894,-0.2531659693137949
1293,2.3794605255047063,0.047889385309533294
1294,-2.960168641670359,-1.157538651680714
1295,-4.307972613272398,0.8779004090006332
1296,1.3312456177493546,1.1350684034232756
1297,3.0674968082160383,2.5242672545618086
1298,-9.213800434130228,-6.332982749082316
1299,0.09186913077740488,-1.456181051050226
1300,-7.323691291379384,-4.890602793286129
1301,-5.104323630428801,-0.5379721568596882
1302,-8.21940092700339,-5.08488908622435
1303,2.181885795318213,0.2767315008858588
1304,-8.345052488310932,-4.792873040976459
1305,-9.0423106574178,-5.732263799873051
1306,-10.33911817383079,-6.604440668884864
1307,1.7379680527417654,0.40081317311757486
1308,1.4872286024505579,0.06418776454739816
1309,-3.8187126567064698,-0.28438700050180044
1310,0.8890751840932793,0.723285229728154
1311,-9.551956135955667,-5.411725191459648
1312,-9.140738720198286,-6.542375119592004
1313,1.1789895377706054,-0.7614378260702752
1314,-10.198535240480414,-6.065784276793444
1315,1.7831905588925718,1.1089089936347893
1316,-4.6459688514081385,2.3125662342415354
1317,2.2912227122358377,-1.3820690455773055
1318,2.3637764123479457,1.3040705753453712
1319,-3.890969845176924,0.40867973673295255
1320,-5.599760479640109,-0.5677525173427138
1321,2.175169364718289,1.48386741826888
1322,-8.757387089360183,-5.356607165941065
1323,-5.460721638774297,0.7796420333649293
1324,-9.127823491672514,-4.748580759862645
1325,-9.820510293057668,-3.585189894509818
1326,-2.5354706758336216,1.1646684420936193
1327,-4.197697177551754,-0.965204621288142
1328,-7.759078995358191,-5.679485594187776
1329,-3.566035439621695,-0.7185363862554146
1330,-5.085354201920092,-0.18123113240324606
1331,-4.739257433503341,-0.3451832390800177
1332,-9.544538315668351,-6.249366720276562
1333,-7.614981727355434,-6.588148000278866
1334,-3.86519786721288,0.6118748780376863
1335,2.5942956023130876,1.7055721103799777
1336,-4.121336871608266,0.9099245284637403
1337,-4.685787625646798,-0.6444305930204516
1338,-3.7987824276670135,-0.11484738612549966
1339,-4.884914114831079,0.29256645779234003
1340,-4.761341770360722,-0.9291386303310134
1341,-8.859245793257752,-6.064276281155361
1342,-5.6282600330983374,-0.08083837117694867
1343,-9.808290079878374,-3.93763375597187
1344,-9.32361504933867,-5.395308905574364
1345,2.370599942492311,1.4377201199971914
1346,1.8241364169975525,1.4059651168164464
1347,-2.791303329891229,-0.10708707700828482
1348,-8.728242566291888,-4.628572735118359
1349,-5.6866806213079,1.0234092589361685
1350,-10.794920445706785,-5.300676911033646
1351,-8.001410399388948,-5.679473563168303
1352,2.78431700999206,-0.8860014908051945
1353,-8.978521561450426,-5.879767219522735
1354,-7.693918803375313,-6.6961895076418045
1355,0.5986982199968955,-1.01882059970216
1356,1.8426597207297066,0.41787013909605375
1357,-10.214803693737844,-6.611396107611878
1358,1.8186958056239466,0.519582825735793
1359,-5.171381818733409,0.37523350758513085
1360,0.9349873135626816,-0.4685169077879362
1361,-9.575012602843794,-6.434044517891015
1362,-9.571059163781895,-7.774756625737102
1363,-3.3660448366629687,-0.43552342973093405
1364,3.8699579238684096,1.0698598407620827
1365,2.0050997545295512,-0.09537393252004489
1366,-3.398609309258496,0.9614810586036064
1367,1.3346600555173707,0.4086826008409567
1368,2.42834685599144,-0.5885186902547577
1369,-7.631815133341804,-5.157675135614439
1370,2.016670105651639,0.5267364569860533
1371,-4.507867049169586,0.2747326957848754
1372,3.9810797812698078,-0.8735051533412925
1373,-8.621391943065268,-3.44924907754299
1374,1.9556266084247047,0.8895931965982918
1375,1.8835486724182944,0.07167476367415454
1376,2.450450233133523,0.9338874892250557
1377,-8.417725796163744,-6.229585526125462
1378,-7.556833620538484,-5.323416384848579
1379,-9.186919761516775,-6.16623621107569
1380,-8.59164045452141,-7.659349373516713
1381,-3.434242715411886,-0.906596088459834
1382,-8.716544196673397,-6.232189791373223
1383,-2.953980043498295,0.5399277999633555
1384,-6.071300773962317,0.39149501596719105
1385,-7.368727063948766,-4.871292652965542
1386,-8.33453195210993,-6.197112062659316
1387,2.099894733029918,0.5848147268082823
1388,0.5515085886406985,0.6580577688538902
1389,5.676767030624564,-1.8390846365222968
1390,-4.517153761214939,-0.4039882256947826
1391,-5.279698958847924,0.24318309840736307
1392,-3.4108747345118964,-0.7682474720248106
1393,-9.958592399389568,-6.008756301443765
1394,1.3805549180550476,-0.14726861561693105
1395,2.7477993565738474,-0.0798507950279097
1396,2.8745517474534035,0.2210751412988744
1397,-4.50357516584529,-0.6745302512262373
1398,1.3990884179680068,-0.4959326119798908
1399,-3.460328247658949,-0.5614376154257811
1400,-8.4518103255008,-5.064127181046795
1401,-3.5227779739157112,-0.645836033341967
1402,1.0717339229562812,0.07485888744504426
1403,-9.671431658502366,-5.642545667069802
1404,2.004830824097129,0.7310828467250133
1405,3.7555143693423836,0.4211858088818405
1406,-8.199973510715521,-5.887542543180799
1407,2.295181851438362,0.42298042265972213
1408,-10.413185716797935,-4.820458312228647
1409,-3.874570388584608,-0.6463624116892939
1410,-5.09853559805347,0.04629528048160639
1411,-3.1257490078696,-0.6397256038130048
1412,3.532015231443493,0.2321568518946095
1413,4.964621156627894,-0.2898954617974604
1414,1.546719242492234,0.569117639052292
1415,-8.562029820761158,-4.959069159894121
1416,2.95978315904353,-0.34912504400624866
1417,1.4466367201101422,1.822132224933248
1418,2.378611436149401,2.469007189887485
1419,-4.57032376829287,0.0733386901294465
1420,-7.6667421056427845,-5.30009759032315
1421,-9.76362314877726,-3.906115022757656
1422,-9.473501563788638,-5.121444528891234
1423,1.876371680318568,0.4836851223008025
1424,-3.9976240433368018,-0.13327018640800808
1425,0.6735805099733825,0.8390783653507129
1426,-9.2573608039274,-5.72654504777491
1427,-2.9698630302453823,0.7031436857486713
1428,-3.9800746881006877,-0.7076930487937049
1429,3.0807300321041042,1.0742803077200231
1430,3.1321496517611966,1.532018376665593
1431,-6.4261449029414255,-4.137881889929545
1432,3.912817371071209,1.070286045323435
1433,-9.880275090503648,-6.253621505024418
1434,-8.665415498271631,-5.811252951389692
1435,1.0650223458570167,0.7383002863434931
1436,1.7714364239691645,-0.3181146356159441
1437,0.10116516669732722,1.6122145543171327
1438,-3.728118104022057,1.1938793502578475
1439,1.7974709549761143,-0.13965163979724826
1440,-4.8040996029831975,1.702323667208138
1441,-6.525636797789169,-0.7738770621615214
1442,-3.790560105202054,0.9493562693284766
1443,-8.386443489212274,-4.327126501407266
1444,2.148967975468588,0.005668827576412738
1445,1.5096975142821125,0.22211916776324597
1446,-8.767733411016618,-4.844528317784693
1447,-7.318400254027321,-7.030334746236488
1448,-3.773461732061822,0.37639413541596806
1449,-9.100447915346061,-6.985585374701667
1450,-8.724316346978705,-6.379186454113568
1451,-8.027044108387448,-6.416653549019713
1452,-0.28344874765876815,-0.26916684675353353
1453,-8.99933496611767,-5.154267793142711
1454,-7.5435183720950425,-7.268347584191338
1455,2.555420398017179,1.8141098183155184
1456,-2.4486580900893147,0.5107465561401745
1457,-10.499069211650799,-5.585608830789272
1458,-3.4075439048488105,0.6946332250246818
1459,-9.344817855778976,-7.181969170602655
1460,-5.132062857280377,-0.8116092671902997
1461,-5.679902601188704,1.217798437776163
1462,-7.990366325280352,-5.347131046114068
1463,-4.075861007708525,-0.26174849813526646
1464,-4.360055124641327,0.5618072800446543
1465,-3.995169232275312,-0.3735672320973632
1466,-7.6950368139466505,-4.009005118515795
1467,-6.430739057991818,0.31058253030481375
1468,-7.022551383887453,0.20253361718831564
1469,-10.708692243552711,-4.426016015310635
1470,-3.1861735315129884,-0.4445525904203901
1471,1.2973753429320127,1.1026736074618442
1472,-4.394764138785462,0.4905250693360575
1473,3.879526430345004,1.7978158954475134
1474,-7.4458062505688565,-4.927943711318327
1475,0.8107190221275511,-0.445808086720319
1476,1.2537623958835336,0.38137367920709403
1477,1.6745173020466249,1.555141074304453
1478,-8.160561055177547,-4.75634546735464
1479,-4.6417242895402,-0.20484386128681037
1480,1.1418034572673241,-1.8727258887168392
1481,-10.250599288435609,-6.1106453460489325
1482,-9.06021228172921,-4.167501202128093
1483,2.137597883002544,1.3939943172374787
1484,-4.30216484066962,0.6207882790979302
1485,1.2244363477351832,-0.48687338799564384
1486,-0.7541468526377688,-0.33121093808269486
1487,2.28639849804172,-0.3916907816887759
1488,1.6097902151818821,1.898979228642705
1489,-9.609525689436698,-5.66737909406462
1490,-4.555858856456779,0.08252838389092257
1491,-5.114131950827724,1.4975265077000262
1492,1.7701995440492533,2.1935971081890155
1493,-10.08833318710566,-5.011799147923784
1494,2.35322810519147,-0.03448305844471644
1495,-8.527192166934885,-6.726876241286414
1496,-4.062207850070167,0.9507732868876301
1497,1.3610525458054152,-0.9074918626465489
1498,-0.3541411081424397,0.7122416302283132
1499,1.8857725212204601,0.001411856930829014
